2024-12-15 19:48:45,Roasted Pork Noodles,2,100
2024-12-16 17:58:56,Minced Pork Noodles with Pork Wonton,3,210
2024-12-16 18:21:29,All In One Non-Seafood,1,150
2024-12-16 18:31:55,Roasted Pork Noodles with Shrimp Wonton,4,280
2024-12-16 17:46:38,Roasted Pork Noodles,1,50
2024-12-16 18:15:47,Crispy Pork Noodle with Pork Wonton,5,400
2024-12-16 18:22:20,Minced Pork Noodles with Pork Wonton,3,210
2024-12-16 18:25:19,Roasted Pork Noodles,1,50
2024-12-16 18:26:38,Roasted Pork Noodles with Shrimp Wonton,4,280
2024-12-16 18:34:32,Roasted Chicken Noodles with Shrimp Wonton,4,320
2024-12-16 18:42:08,Roasted Pork Noodles with Shrimp Wonton,4,280
2024-12-16 18:43:20,Roasted Chicken Noodles with Shrimp Wonton,4,320
2024-12-16 19:18:53,Roasted Pork Noodles,3,150
2024-12-16 19:20:44,Roasted Pork Noodles,5,250
2024-12-16 19:24:47,Roasted Chicken Noodles with Shrimp Wonton,2,160
2024-12-16 19:32:56,Shrimp Noodles with Egg,3,270
2024-12-16 21:18:11,All In One Non-Seafood,1,150
2024-12-16 21:23:52,All In One Non-Seafood,1,150
2024-12-17 14:13:07,All In One Non-Seafood,1,150
2024-12-17 14:23:33,All In One Non-Seafood,1,150
2024-12-17 15:28:16,Shrimp Noodles with Egg,2,180
2024-12-17 15:43:43,Minced Pork Noodles with Pork Wonton,3,210
2024-12-17 16:03:51,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 16:13:29,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 16:47:06,Shrimp Noodles with Egg,2,180
2024-12-17 16:53:47,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 17:16:10,Minced Pork Noodles with Pork Wonton,3,210
2024-12-17 17:44:55,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 17:47:23,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 17:49:06,Crab Noodles with Shrimp Wonton,1,100
2024-12-17 17:50:30,Crab Noodles with Shrimp Wonton,1,100
2024-12-17 18:07:28,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 18:16:33,Roasted Pork Noodles with Shrimp Wonton,4,280
2024-12-17 18:20:25,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 18:32:33,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 18:49:25,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 19:02:56,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 19:51:30,Shrimp Noodles with Egg,2,180
2024-12-17 19:52:54,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 22:24:53,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 22:38:10,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-17 23:03:57,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-18 01:28:34,Roasted Chicken Noodles with Shrimp Wonton,100,8000
2024-12-18 02:46:12,All In One Non-Seafood,1,150
2024-12-18 02:50:15,All In One Non-Seafood,1,150
2024-12-18 02:50:39,Shrimp Noodles with Egg,2,180
2024-12-18 02:57:35,All In One Non-Seafood,1,150
2024-12-18 02:57:55,Crab Noodles with Shrimp Wonton,1,100
2024-12-18 03:01:55,Crab Noodles with Shrimp Wonton,1,100
2024-12-18 03:35:53,Roasted Pork Noodles with Shrimp Wonton,4,280
2024-12-18 03:36:06,All In One Non-Seafood,1,150
2024-12-18 03:38:26,All In One Non-Seafood,1,150
2024-12-18 03:46:25,All In One Non-Seafood,1,150
2024-12-18 03:47:05,All In One Non-Seafood,1,150
2024-12-18 03:58:36,All In One Non-Seafood,1,150
2024-12-18 04:02:07,All In One Non-Seafood,1,150
2024-12-18 05:44:03,Crispy Pork Noodles with Pork Wonton,1,80
2024-12-18 06:47:49,All In One Non-Seafood,1,150
2024-12-18 06:55:30,All In One Non-Seafood,1,150
2024-12-18 06:55:37,All In One Non-Seafood,1,150
2024-12-18 06:56:24,All In One Non-Seafood,1,150
2024-12-18 06:57:36,All In One Non-Seafood,1,150
2024-12-18 06:57:54,All In One Non-Seafood,1,150
2024-12-18 06:59:32,All In One Non-Seafood,1,150
2024-12-18 07:00:51,All In One Non-Seafood,1,150
2024-12-18 07:04:37,All In One Non-Seafood,1,150
2024-12-18 07:07:19,All In One Non-Seafood,1,150
2024-12-18 07:07:37,All In One Non-Seafood,1,150
2024-12-18 07:18:44,All In One Non-Seafood,1,150
2024-12-18 10:24:03,All In One Non-Seafood,1,150
2024-12-18 10:24:22,All In One Non-Seafood,1,150
2024-12-18 10:24:31,All In One Non-Seafood,1,150
2024-12-18 10:24:50,All In One Non-Seafood,1,150
2024-12-18 10:24:52,All In One Non-Seafood,1,150
2024-12-18 10:30:00,All In One Non-Seafood,1,150
2024-12-18 10:32:37,All In One Non-Seafood,1,150
2024-12-18 10:38:04,All In One Non-Seafood,1,150
2024-12-18 10:40:20,All In One Non-Seafood,1,150
2024-12-18 10:42:20,All In One Non-Seafood,1,150
2024-12-18 12:42:20,All In One Non-Seafood,1,150
2024-12-18 12:44:57,All In One Non-Seafood,1,150
2024-12-18 12:46:43,All In One Non-Seafood,1,150
2024-12-18 12:49:34,All In One Non-Seafood,1,150
2024-12-18 12:51:27,All In One Non-Seafood,1,150
2024-12-18 13:27:02,All In One Non-Seafood,1,150
2024-12-18 13:29:47,All In One Non-Seafood,1,150
2024-12-18 13:30:04,All In One Non-Seafood,1,150
2024-12-18 13:35:32,All In One Non-Seafood,1,150
2024-12-18 13:38:06,All In One Non-Seafood,1,150
2024-12-18 13:39:38,All In One Non-Seafood,1,150
2024-12-18 13:40:00,All In One Non-Seafood,1,150
2024-12-18 13:41:40,All In One Non-Seafood,1,150
2024-12-18 13:43:32,All In One Non-Seafood,1,150
2024-12-18 13:44:46,All In One Non-Seafood,1,150
2024-12-18 13:46:26,All In One Non-Seafood,1,150
2024-12-18 13:48:21,All In One Non-Seafood,1,150
2024-12-18 13:48:58,All In One Non-Seafood,1,150
2024-12-18 13:49:54,All In One Non-Seafood,1,150
2024-12-18 13:50:24,All In One Non-Seafood,1,150
2024-12-18 13:56:58,All In One Non-Seafood,1,150
2024-12-18 14:03:27,All In One Non-Seafood,1,150
2024-12-18 14:06:43,All In One Non-Seafood,1,150
2024-12-18 14:09:07,All In One Non-Seafood,1,150
2024-12-18 14:09:32,All In One Non-Seafood,1,150
2024-12-18 14:11:17,All In One Non-Seafood,1,150
2024-12-18 14:11:33,All In One Non-Seafood,1,150
2024-12-18 14:12:39,All In One Non-Seafood,1,150
2024-12-18 15:00:11,Roasted Chicken Noodles with Shrimp Wonton,2,160
2024-12-18 15:00:11,Crab Noodles with Shrimp Wonton,1,100
2024-12-18 15:31:44,Shrimp Noodles with Egg,2,180
2024-12-18 15:31:44,Crab Noodles with Shrimp Wonton,2,200
